Wall time,Step,Value
1688581375.490602,7165,1.6603655815124512
1688581397.71553,7178,1.6298192739486694
1688581399.24207,7179,1.6053500175476074
1688581402.429088,7181,1.6402833461761475
1688581412.567771,7187,1.1900520324707031
1688581417.817649,7190,1.5984121561050415
1688581448.134184,7208,1.6386480331420898
1688581477.903363,7226,1.529935359954834
1688581518.405785,7250,1.542946457862854
1688581525.448683,7254,1.5935288667678833
1688581545.745013,7266,1.540679693222046
1688581561.330889,7275,1.6693326234817505
1688581593.00936,7294,1.655575156211853
1688581608.437142,7303,1.6998746395111084
1688581618.078212,7309,1.6234002113342285
1688581661.613415,7335,1.7311599254608154
1688581668.296276,7339,1.6826257705688477
1688581671.750366,7341,1.623410701751709
1688581694.024858,7354,1.6349105834960938
1688581697.511675,7356,1.7142415046691895
1688581702.604876,7359,1.577131748199463
1688581711.220608,7364,1.3205736875534058
1688581717.817171,7368,1.60052490234375
1688581734.356252,7378,1.4716811180114746
1688581748.397085,7386,1.6383485794067383
1688581801.291615,7418,1.5732542276382446
1688581812.65783,7425,1.658982276916504
1688581831.038613,7436,1.697819709777832
1688581832.773135,7437,1.6256123781204224
1688581837.895185,7440,1.644673228263855
1688581842.726189,7443,1.0734336376190186
1688581872.318262,7461,1.5763169527053833
1688581879.112915,7465,1.6252110004425049
1688581885.70517,7469,1.6337569952011108
1688581889.016069,7471,1.5901376008987427
1688581908.88736,7483,1.7243925333023071
1688581952.282305,7507,1.0952506065368652
1688581974.493611,7519,1.5382413864135742
1688581989.044692,7527,1.704649806022644
1688581999.790665,7533,1.6366791725158691
1688582019.403052,7544,1.6009255647659302
1688582033.708311,7552,1.6510035991668701
1688582037.237426,7554,1.2859127521514893
1688582048.147002,7560,1.5980706214904785
1688582058.821139,7566,1.6249310970306396
1688582080.332255,7578,1.581903338432312
1688582096.415657,7587,1.1026276350021362
1688582108.858477,7594,1.588484287261963
1688582121.303561,7601,1.603010892868042
1688582124.932199,7603,1.0535224676132202
1688582128.520315,7605,1.5231959819793701
1688582133.90858,7608,1.5928465127944946
1688582189.744632,7639,1.6870224475860596
1688582191.560704,7640,1.607193946838379
1688582200.490182,7645,1.6433993577957153
1688582202.323611,7646,1.6017194986343384
1688582225.682211,7659,1.7386218309402466
1688582229.11641,7661,1.6448993682861328
1688582230.90179,7662,1.5832171440124512
1688582273.322144,7686,1.7071231603622437
1688582335.16413,7722,1.6504637002944946
1688582345.479274,7728,1.7524735927581787
1688582347.221018,7729,1.6291307210922241
1688582350.910999,7731,1.1877155303955078
1688582402.807934,7757,1.6680383682250977
1688582404.826132,7758,1.5990440845489502
1688582410.929444,7761,1.6223583221435547
1688582413.045335,7762,1.1867220401763916
1688582480.480729,7795,1.2323440313339233
1688582482.490701,7796,1.6091787815093994
1688582510.661756,7810,1.1467092037200928
1688582535.26074,7822,1.592619776725769
1688582569.491543,7839,1.6294710636138916
1688582577.675918,7843,1.2629773616790771
1688582593.923262,7851,1.719690203666687
1688582603.975581,7856,1.7185375690460205
1688582605.962486,7857,1.5583741664886475
1688582618.27711,7863,1.5898866653442383
1688582630.377317,7869,1.6608633995056152
1688582658.728657,7883,1.701636552810669
1688582685.023172,7896,1.6102566719055176
1688582697.074926,7902,1.5648974180221558
1688582727.710567,7917,1.644089698791504
1688582729.72812,7918,1.58120596408844
1688582748.012837,7927,1.612510323524475
1688582752.026707,7929,1.5874930620193481
1688582754.008726,7930,1.6476788520812988
1688582768.095754,7937,1.5133609771728516
1688582814.162559,7960,1.6221625804901123
1688582866.207165,7987,1.4284266233444214
1688582942.094714,8027,1.6566920280456543
1688582947.74502,8030,1.558016061782837
1688582949.65962,8031,1.7232261896133423
1688582953.491187,8033,1.4468307495117188
1688582979.967147,8047,1.676649808883667
1688582995.055299,8055,1.5929828882217407
1688583007.857502,8062,1.505932331085205
1688583015.359662,8066,1.027986764907837
1688583037.235877,8078,1.5963407754898071
1688583039.076279,8079,1.7325959205627441
1688583052.135879,8086,1.6963682174682617
1688583072.39829,8097,1.4033048152923584
1688583122.056756,8123,1.659372091293335
1688583137.547322,8131,1.5328888893127441
1688583160.516773,8143,1.6856358051300049
1688583164.316915,8145,1.3273589611053467
1688583174.045574,8150,1.6782448291778564
1688583201.026347,8164,1.5520657300949097
1688583202.94318,8165,1.6703834533691406
1688583206.778464,8167,1.593135952949524
1688583243.446737,8186,1.7605268955230713
1688583256.903492,8193,1.2728266716003418
1688583272.409984,8201,1.641078233718872
1688583274.328019,8202,1.7644610404968262
1688583303.483752,8217,1.6370694637298584
1688583305.396614,8218,1.7421241998672485
1688583328.619096,8230,1.6534137725830078
1688583330.525825,8231,1.6072018146514893
1688583378.699361,8256,1.5373235940933228
1688583421.230069,8278,1.642380952835083
1688583432.865999,8284,1.6605596542358398
1688583438.799765,8287,1.710842490196228
1688583440.664903,8288,1.6014399528503418
1688583448.133411,8292,1.6000409126281738
1688583457.330204,8297,1.6286126375198364
1688583466.513446,8302,1.6332253217697144
1688583559.920402,8350,1.5782005786895752
1688583565.769546,8353,1.0822540521621704
1688583587.09862,8364,1.6633164882659912
1688583592.972676,8367,1.709850549697876
1688583604.769113,8373,1.7442891597747803
1688583614.437222,8378,1.7283614873886108
1688583630.15081,8386,1.2832310199737549
1688583653.349164,8398,1.6254756450653076
1688583680.667438,8412,1.6625580787658691
1688583690.384254,8417,1.0612828731536865
1688583729.281958,8437,1.7391407489776611
1688583768.092757,8457,1.6387693881988525
1688583770.0048,8458,1.686806321144104
1688583777.721073,8462,1.6674880981445312
1688583836.157582,8492,1.6511425971984863
1688583863.15613,8505,1.6957027912139893
1688583898.205459,8522,1.709527850151062
1688583916.908704,8531,1.5983521938323975
1688583935.321828,8540,1.644392728805542
1688583953.857655,8549,1.7135009765625
1688583966.157926,8555,1.6324315071105957
1688583968.206858,8556,1.6489388942718506
1688583984.857676,8564,1.6666250228881836
1688584062.741092,8602,1.6855992078781128
1688584073.154113,8607,1.6531312465667725
1688584097.87451,8619,1.6453273296356201
1688584101.89092,8621,1.5583873987197876
1688584103.976297,8622,1.672163963317871
1688584116.430827,8628,1.5547101497650146
1688584181.73703,8660,1.6672492027282715
1688584189.807346,8664,1.6230945587158203
1688584249.160019,8695,1.561556100845337
1688584260.204237,8701,1.5958240032196045
1688584283.046173,8714,1.6698036193847656
1688584291.550344,8719,1.6614532470703125
1688584301.967285,8725,1.6759642362594604
1688584336.390432,8745,1.7469379901885986
1688584350.570911,8753,1.1210060119628906
1688584354.083625,8755,1.5830028057098389
1688584392.039577,8777,1.7470413446426392
1688584395.53208,8779,1.6526055335998535
1688584412.868463,8789,1.6738157272338867
1688584432.213756,8800,1.239967703819275
1688584439.575837,8804,1.7282462120056152
1688584443.084409,8806,1.5968396663665771
1688584455.694552,8813,1.6273083686828613
1688584469.642433,8821,1.6138200759887695
1688584474.775987,8824,1.5871559381484985
1688584492.20585,8834,1.5492373704910278
1688584547.988059,8866,1.588681697845459
1688584556.741916,8871,1.635834813117981
1688584569.002692,8878,1.7075092792510986
1688584588.546347,8889,1.7529711723327637
1688584599.372555,8895,1.5666166543960571
1688584611.86072,8902,1.5983307361602783
1688584632.005967,8913,1.2739472389221191
1688584641.162562,8918,1.5964947938919067
1688584648.43864,8922,1.6331334114074707
1688584683.555896,8941,1.6304194927215576
1688584731.472762,8967,1.5764636993408203
1688584738.670394,8971,1.6599364280700684
1688584755.313472,8980,1.717008352279663
1688584766.291797,8986,1.6249463558197021
1688584768.148266,8987,1.6501381397247314
1688584775.444425,8991,1.484480857849121
1688584804.692491,9007,1.5275678634643555
1688584834.163001,9023,1.4966621398925781
1688584854.537998,9034,1.6344953775405884
1688584884.009718,9050,1.6358546018600464
1688584900.527883,9059,1.6325169801712036
1688584913.190865,9066,1.6321818828582764
1688584922.473106,9071,1.5146918296813965
1688585005.961739,9118,1.6356474161148071
1688585013.651414,9122,1.575120210647583
1688585070.579793,9153,1.4188152551651
1688585085.305601,9161,1.6973624229431152
1688585087.191308,9162,1.6386289596557617
1688585090.930045,9164,1.5352400541305542
1688585092.739645,9165,1.640134334564209
1688585135.357794,9188,1.6867787837982178
1688585140.782925,9191,1.588245153427124
1688585146.285939,9194,1.6343111991882324
1688585159.195099,9201,1.471003532409668
1688585164.717557,9204,1.6937015056610107
1688585173.783767,9209,1.6632130146026611
1688585181.128481,9213,1.6991097927093506
1688585197.688665,9222,1.6217244863510132
1688585199.549829,9223,1.5632073879241943
1688585206.955986,9227,1.6387183666229248
1688585221.832681,9235,1.7178449630737305
1688585247.680884,9249,1.528275489807129
1688585254.930725,9253,1.5935447216033936
1688585256.649757,9254,1.626487374305725
1688585325.785184,9292,1.5512959957122803
1688585347.789921,9304,1.711838960647583
1688585351.459668,9306,1.6430467367172241
1688585364.436262,9313,1.5425209999084473
1688585382.622291,9323,1.6360687017440796
1688585384.492543,9324,1.5881993770599365
1688585392.066503,9328,1.1318081617355347
1688585395.832422,9330,1.5908546447753906
1688585403.110331,9334,1.6178483963012695
1688585408.46859,9337,1.6451075077056885
1688585424.934533,9346,1.564128041267395
1688585437.629527,9353,1.636655330657959
1688585450.355838,9360,1.10622239112854
1688585460.754428,9366,1.6140340566635132
1688585462.428757,9367,1.617700457572937
1688585472.404945,9373,1.740976095199585
1688585481.619952,9378,1.5995619297027588
1688585500.027702,9388,1.6011286973953247
1688585518.936172,9398,1.5986192226409912
1688585530.230804,9404,1.623147964477539
1688585541.391311,9410,1.6114224195480347
1688585557.753477,9419,1.5681085586547852
1688585595.061806,9439,1.2231049537658691
1688585600.743484,9442,1.632826328277588
1688585604.397374,9444,1.647376537322998
1688585626.436905,9456,1.2590417861938477
1688585628.310092,9457,1.6154718399047852
1688585642.973135,9465,1.6387652158737183
1688585653.960193,9471,1.1522326469421387
1688585657.721933,9473,1.5880584716796875
1688585686.646969,9489,1.5967960357666016
1688585688.498168,9490,1.5836812257766724
1688585690.409353,9491,1.6660170555114746
1688585693.987344,9493,1.5982084274291992
1688585745.562315,9521,1.5797901153564453
1688585752.729541,9525,1.6070716381072998
1688585778.080122,9539,1.7370214462280273
1688585794.194578,9548,1.6218414306640625
1688585809.875979,9557,1.619913101196289
1688585827.529268,9567,1.1231441497802734
1688585836.603289,9572,1.626940369606018
1688585875.965968,9594,1.655813455581665
1688585890.515728,9602,1.6770684719085693
1688585901.289081,9608,1.70206618309021
1688585925.482329,9621,1.6236778497695923
1688585987.253683,9654,1.5845794677734375
1688586016.018044,9669,1.620326042175293
1688586021.691942,9672,1.7074861526489258
1688586023.564904,9673,1.6125073432922363
1688586029.22414,9676,1.624219536781311
1688586046.674443,9685,1.623367428779602
1688586054.289704,9689,1.6130239963531494
1688586061.920604,9693,1.6161551475524902
1688586084.961483,9705,1.6185024976730347
1688586086.835583,9706,1.621015191078186
1688586100.562535,9713,1.627641201019287
1688586146.132739,9737,1.6175079345703125
1688586149.973197,9739,1.5766106843948364
1688586178.693653,9754,1.6200261116027832
1688586180.59889,9755,1.5627541542053223
1688586184.385843,9757,1.6439428329467773
1688586192.168992,9761,1.6276897192001343
1688586197.972794,9764,1.6250066757202148
1688586215.638172,9773,1.6055593490600586
1688586246.123546,9789,1.6540577411651611
1688586251.942925,9792,1.4356036186218262
1688586265.203406,9799,1.6930184364318848
1688586293.779369,9814,1.5839123725891113
1688586314.886014,9825,1.644141435623169
1688586339.418292,9838,1.3246140480041504
1688586364.211961,9851,1.6795817613601685
1688586391.694183,9865,1.9867022037506104
1688586397.478444,9868,2.1008834838867188
1688586401.364039,9870,1.6073943376541138
